cond,participant,grid,tf,round,is_jump,sim_jumps_per_traj
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,True,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,True,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,8g7mGUZ5,NWS,S,6.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,True,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,True,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,IPiUAipm,NWS,S,3.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,True,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,True,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,True,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,cTm1awYJ,NWS,S,6.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,True,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,True,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,ML55sE0Q,NWS,S,3.0,False,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,False,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,False,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,True,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,False,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,True,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,False,0.1608963797640266
show,tUPOff8j,NWS,S,9.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,True,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,True,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,True,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,Pp9ARpko,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,True,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,True,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,True,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,True,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,r57jItLm,NWS,S,12.0,False,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,False,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,False,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,True,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,False,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,True,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,False,0.1608963797640266
show,uAgK2JnA,NWS,S,12.0,False,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,False,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,False,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,True,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,False,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,False,0.1608963797640266
show,fJexG0Zf,NWS,S,9.0,False,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,False,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,False,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,True,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,False,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,False,0.1608963797640266
show,DD0s3t9T,NWS,S,6.0,False,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,False,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,False,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,True,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,False,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,False,0.1608963797640266
show,kDzhSJcO,NWS,S,9.0,False,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,False,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,False,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,True,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,False,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,False,0.1608963797640266
show,GKX6rozI,NWS,S,12.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,True,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,wmX83ynu,NWS,S,6.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,True,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,True,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,True,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,J9eqPFX0,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,True,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,True,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,hcX8RpyI,NWS,S,3.0,False,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,False,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,False,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,True,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,False,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,False,0.1608963797640266
show,6T2BVOrE,NWS,S,6.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,True,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,FxGkTbo7,NWS,S,12.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,True,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,hfuIbfPX,NWS,S,9.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,True,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,True,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,DBFeSaHS,NWS,S,12.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,True,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,True,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,True,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,True,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,True,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,ILsUHp7a,NWS,S,3.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,True,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,aPLIvKR4,NWS,S,6.0,False,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,False,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,False,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,True,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,False,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,False,0.1608963797640266
show,YFR1YFDY,NWS,S,9.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,True,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,True,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Hx0YktGI,NWS,S,3.0,False,0.1608963797640266
show,Ag7NOrTo,SNW,W,13.0,False,0.1694844877344876
show,Ag7NOrTo,SNW,W,13.0,True,0.1694844877344876
show,Ag7NOrTo,SNW,W,13.0,False,0.1694844877344876
show,Ag7NOrTo,SNW,W,13.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,True,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,True,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,Aw0RHQKw,SNW,W,2.0,False,0.1694844877344876
show,a7CMkiUe,SNW,W,13.0,False,0.1694844877344876
show,a7CMkiUe,SNW,W,13.0,True,0.1694844877344876
show,a7CMkiUe,SNW,W,13.0,False,0.1694844877344876
show,a7CMkiUe,SNW,W,13.0,False,0.1694844877344876
show,e0IngydB,SNW,W,2.0,False,0.1694844877344876
show,e0IngydB,SNW,W,2.0,True,0.1694844877344876
show,e0IngydB,SNW,W,2.0,False,0.1694844877344876
show,e0IngydB,SNW,W,2.0,False,0.1694844877344876
show,sJlDinwi,SNW,W,13.0,False,0.1694844877344876
show,sJlDinwi,SNW,W,13.0,True,0.1694844877344876
show,sJlDinwi,SNW,W,13.0,False,0.1694844877344876
show,sJlDinwi,SNW,W,13.0,False,0.1694844877344876
show,gJteCEas,SNW,W,13.0,False,0.1694844877344876
show,gJteCEas,SNW,W,13.0,True,0.1694844877344876
show,gJteCEas,SNW,W,13.0,False,0.1694844877344876
show,gJteCEas,SNW,W,13.0,False,0.1694844877344876
show,v4Rp8209,SNW,W,2.0,False,0.1694844877344876
show,v4Rp8209,SNW,W,2.0,True,0.1694844877344876
show,v4Rp8209,SNW,W,2.0,False,0.1694844877344876
show,v4Rp8209,SNW,W,2.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,NxaLA1L1,SNW,W,13.0,False,0.1694844877344876
show,17Aj5T04,SNW,W,2.0,False,0.1694844877344876
show,17Aj5T04,SNW,W,2.0,True,0.1694844877344876
show,17Aj5T04,SNW,W,2.0,False,0.1694844877344876
show,17Aj5T04,SNW,W,2.0,False,0.1694844877344876
show,opIV1qhv,SNW,W,2.0,False,0.1694844877344876
show,opIV1qhv,SNW,W,2.0,True,0.1694844877344876
show,opIV1qhv,SNW,W,2.0,False,0.1694844877344876
show,opIV1qhv,SNW,W,2.0,False,0.1694844877344876
show,8cHWS4Pz,SNW,W,13.0,False,0.1694844877344876
show,8cHWS4Pz,SNW,W,13.0,True,0.1694844877344876
show,8cHWS4Pz,SNW,W,13.0,False,0.1694844877344876
show,8cHWS4Pz,SNW,W,13.0,False,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,False,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,True,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,False,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,False,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,False,0.1694844877344876
show,FnvvgUJu,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,True,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,True,0.1694844877344876
show,VmpCqjr5,SNW,W,2.0,False,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,False,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,True,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,False,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,False,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,False,0.1694844877344876
show,2dY8GH47,SNW,W,13.0,False,0.1694844877344876
show,MDrODjrc,SNW,W,2.0,False,0.1694844877344876
show,MDrODjrc,SNW,W,2.0,True,0.1694844877344876
show,MDrODjrc,SNW,W,2.0,False,0.1694844877344876
show,MDrODjrc,SNW,W,2.0,False,0.1694844877344876
show,wwlSpGLi,SNW,W,13.0,False,0.1694844877344876
show,wwlSpGLi,SNW,W,13.0,True,0.1694844877344876
show,wwlSpGLi,SNW,W,13.0,False,0.1694844877344876
show,wwlSpGLi,SNW,W,13.0,False,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,False,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,False,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,True,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,False,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,False,0.1694844877344876
show,cFx0crqu,SNW,W,2.0,False,0.1694844877344876
show,F7aLu9Gt,SNW,W,2.0,False,0.1694844877344876
show,F7aLu9Gt,SNW,W,2.0,True,0.1694844877344876
show,F7aLu9Gt,SNW,W,2.0,False,0.1694844877344876
show,F7aLu9Gt,SNW,W,2.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,True,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,True,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,8g7mGUZ5,SNW,W,13.0,False,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,False,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,False,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,True,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,False,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,False,0.1694844877344876
show,IPiUAipm,SNW,W,2.0,False,0.1694844877344876
show,cTm1awYJ,SNW,W,13.0,False,0.1694844877344876
show,cTm1awYJ,SNW,W,13.0,True,0.1694844877344876
show,cTm1awYJ,SNW,W,13.0,False,0.1694844877344876
show,cTm1awYJ,SNW,W,13.0,False,0.1694844877344876
show,ML55sE0Q,SNW,W,2.0,False,0.1694844877344876
show,ML55sE0Q,SNW,W,2.0,True,0.1694844877344876
show,ML55sE0Q,SNW,W,2.0,False,0.1694844877344876
show,ML55sE0Q,SNW,W,2.0,False,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,False,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,False,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,True,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,False,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,False,0.1694844877344876
show,tUPOff8j,SNW,W,2.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,True,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,Pp9ARpko,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,True,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,True,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,r57jItLm,SNW,W,13.0,True,0.1694844877344876
show,r57jItLm,SNW,W,13.0,False,0.1694844877344876
show,uAgK2JnA,SNW,W,13.0,False,0.1694844877344876
show,uAgK2JnA,SNW,W,13.0,True,0.1694844877344876
show,uAgK2JnA,SNW,W,13.0,False,0.1694844877344876
show,uAgK2JnA,SNW,W,13.0,False,0.1694844877344876
show,fJexG0Zf,SNW,W,2.0,False,0.1694844877344876
show,fJexG0Zf,SNW,W,2.0,True,0.1694844877344876
show,fJexG0Zf,SNW,W,2.0,False,0.1694844877344876
show,fJexG0Zf,SNW,W,2.0,False,0.1694844877344876
show,DD0s3t9T,SNW,W,13.0,False,0.1694844877344876
show,DD0s3t9T,SNW,W,13.0,True,0.1694844877344876
show,DD0s3t9T,SNW,W,13.0,False,0.1694844877344876
show,DD0s3t9T,SNW,W,13.0,False,0.1694844877344876
show,kDzhSJcO,SNW,W,2.0,False,0.1694844877344876
show,kDzhSJcO,SNW,W,2.0,True,0.1694844877344876
show,kDzhSJcO,SNW,W,2.0,False,0.1694844877344876
show,kDzhSJcO,SNW,W,2.0,False,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,False,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,False,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,False,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,True,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,False,0.1694844877344876
show,GKX6rozI,SNW,W,13.0,False,0.1694844877344876
show,wmX83ynu,SNW,W,13.0,False,0.1694844877344876
show,wmX83ynu,SNW,W,13.0,True,0.1694844877344876
show,wmX83ynu,SNW,W,13.0,False,0.1694844877344876
show,wmX83ynu,SNW,W,13.0,False,0.1694844877344876
show,J9eqPFX0,SNW,W,2.0,False,0.1694844877344876
show,J9eqPFX0,SNW,W,2.0,True,0.1694844877344876
show,J9eqPFX0,SNW,W,2.0,False,0.1694844877344876
show,J9eqPFX0,SNW,W,2.0,False,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,False,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,False,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,True,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,False,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,False,0.1694844877344876
show,hcX8RpyI,SNW,W,2.0,False,0.1694844877344876
show,6T2BVOrE,SNW,W,13.0,False,0.1694844877344876
show,6T2BVOrE,SNW,W,13.0,True,0.1694844877344876
show,6T2BVOrE,SNW,W,13.0,False,0.1694844877344876
show,6T2BVOrE,SNW,W,13.0,False,0.1694844877344876
show,FxGkTbo7,SNW,W,13.0,False,0.1694844877344876
show,FxGkTbo7,SNW,W,13.0,True,0.1694844877344876
show,FxGkTbo7,SNW,W,13.0,False,0.1694844877344876
show,FxGkTbo7,SNW,W,13.0,False,0.1694844877344876
show,hfuIbfPX,SNW,W,2.0,False,0.1694844877344876
show,hfuIbfPX,SNW,W,2.0,True,0.1694844877344876
show,hfuIbfPX,SNW,W,2.0,False,0.1694844877344876
show,hfuIbfPX,SNW,W,2.0,False,0.1694844877344876
show,DBFeSaHS,SNW,W,13.0,False,0.1694844877344876
show,DBFeSaHS,SNW,W,13.0,True,0.1694844877344876
show,DBFeSaHS,SNW,W,13.0,False,0.1694844877344876
show,DBFeSaHS,SNW,W,13.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,True,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,True,0.1694844877344876
show,ILsUHp7a,SNW,W,2.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,True,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,True,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,True,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,True,0.1694844877344876
show,aPLIvKR4,SNW,W,13.0,False,0.1694844877344876
show,YFR1YFDY,SNW,W,2.0,False,0.1694844877344876
show,YFR1YFDY,SNW,W,2.0,True,0.1694844877344876
show,YFR1YFDY,SNW,W,2.0,False,0.1694844877344876
show,YFR1YFDY,SNW,W,2.0,False,0.1694844877344876
