,teacher_inst,teacher_id,learner_inst,workerid,rf,color,safe_dangerous,confidence,true_value,correct,correct_confidence,incorrect_confidence,n_safe_colors,safe,match_inst,b_orange_cor,b_purple_cor,b_blue_cor,b2_orange_cor,b2_purple_cor,b2_blue_cor,b2j_orange_cor,b2j_purple_cor,b2j_blue_cor,obs_type_pred,b_pred,b2_pred,b2j_pred
4193,doing,s_8,doing,L_232,oox,blue,dangerous,38,dangerous,True,38.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4194,doing,s_57,showing,L_238,oox,blue,dangerous,67,dangerous,True,67.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4195,doing,s_44,showing,L_241,oox,blue,dangerous,83,dangerous,True,83.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4196,doing,s_10,showing,L_243,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4197,doing,s_34,doing,L_255,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4198,doing,s_38,showing,L_265,oox,blue,safe,100,dangerous,False,,100.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4199,doing,s_37,showing,L_271,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4200,doing,s_22,doing,L_280,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4201,doing,s_3,showing,L_310,oox,blue,dangerous,25,dangerous,True,25.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4202,doing,s_29,showing,L_316,oox,blue,dangerous,82,dangerous,True,82.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4203,doing,s_29,doing,L_317,oox,blue,dangerous,50,dangerous,True,50.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4204,doing,s_29,showing,L_330,oox,blue,safe,100,dangerous,False,,100.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4205,doing,s_54,showing,L_343,oox,blue,dangerous,73,dangerous,True,73.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4206,doing,s_11,doing,L_354,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4207,doing,s_47,showing,L_364,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4208,doing,s_30,showing,L_387,oox,blue,safe,32,dangerous,False,,32.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4209,doing,s_5,showing,L_408,oox,blue,dangerous,70,dangerous,True,70.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4210,doing,s_11,showing,L_417,oox,blue,dangerous,36,dangerous,True,36.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4211,doing,s_52,doing,L_427,oox,blue,safe,22,dangerous,False,,22.0,2,True,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4212,doing,s_32,doing,L_436,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4213,doing,s_30,doing,L_458,oox,blue,safe,74,dangerous,False,,74.0,2,True,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4214,doing,s_9,showing,L_487,oox,blue,dangerous,61,dangerous,True,61.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4215,doing,s_41,doing,L_489,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4216,doing,s_44,doing,L_542,oox,blue,dangerous,88,dangerous,True,88.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4217,doing,s_36,showing,L_569,oox,blue,dangerous,70,dangerous,True,70.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4218,doing,s_30,showing,L_570,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4219,doing,s_15,doing,L_575,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4220,doing,s_36,doing,L_627,oox,blue,dangerous,92,dangerous,True,92.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4221,doing,s_40,showing,L_636,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4222,doing,s_34,doing,L_643,oox,blue,safe,24,dangerous,False,,24.0,2,True,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4223,doing,s_27,showing,L_710,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4224,doing,s_9,doing,L_719,oox,blue,dangerous,72,dangerous,True,72.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4225,doing,s_37,doing,L_781,oox,blue,dangerous,55,dangerous,True,55.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4226,doing,s_1,doing,L_802,oox,blue,dangerous,62,dangerous,True,62.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4227,doing,s_33,doing,L_852,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4228,doing,s_8,showing,L_870,oox,blue,dangerous,38,dangerous,True,38.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4229,doing,s_42,showing,L_874,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4230,doing,s_37,doing,L_909,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4231,doing,s_3,doing,L_923,oox,blue,dangerous,95,dangerous,True,95.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4232,doing,s_38,doing,L_931,oox,blue,dangerous,99,dangerous,True,99.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4233,doing,s_57,showing,L_976,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4234,doing,s_52,doing,L_1015,oox,blue,safe,32,dangerous,False,,32.0,2,True,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4235,doing,s_54,showing,L_1016,oox,blue,dangerous,96,dangerous,True,96.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4236,doing,s_44,showing,L_1031,oox,blue,safe,82,dangerous,False,,82.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4237,doing,s_15,showing,L_1042,oox,blue,dangerous,63,dangerous,True,63.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4238,doing,s_10,doing,L_1057,oox,blue,dangerous,75,dangerous,True,75.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4239,doing,s_14,doing,L_1059,oox,blue,dangerous,100,dangerous,True,100.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4240,doing,s_33,showing,L_1086,oox,blue,safe,56,dangerous,False,,56.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4241,doing,s_1,doing,L_1088,oox,blue,dangerous,91,dangerous,True,91.0,,2,False,doing-doing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9928075883103762,0.9928075883103762,0.9968723382148711,0.9972795481057983
4242,doing,s_1,showing,L_1111,oox,blue,safe,70,dangerous,False,,70.0,2,True,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
4243,doing,s_36,showing,L_1120,oox,blue,dangerous,0,dangerous,True,0.0,,2,False,doing-showing,0.6002013127979118,0.9818726750407349,0.9928075883103762,0.2679226228131053,0.9949845853233781,0.9968723382148711,0.5496554808791201,0.9887806908750191,0.9972795481057983,0.9968723382148711,0.9928075883103762,0.9968723382148711,0.9972795481057983
